"vehicle_code","part_code","cost_element","cost_amount"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Purchased Parts Cost","25200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Direct Labor Cost","10800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Indirect Labor Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Machine Cost","9000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Energy Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Tooling Cost","7200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Logistics Cost","9000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Import Duty","3600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Quality Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Warranty Reserve","5400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","R&D Allocation","9000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Software Cost","7200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Semiconductor Cost","10800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Corporate SG&A Allocation","9000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Financing Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Risk Reserve","7200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","ESG/Carbon Cost","3600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Raw Material Cost","8740"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Purchased Parts Cost","5320"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Direct Labor Cost","2280"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Indirect Labor Cost","1140"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Machine Cost","1900"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Energy Cost","1140"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Tooling Cost","1520"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Logistics Cost","1900"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Import Duty","760"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Quality Cost","1140"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Warranty Reserve","1140"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","R&D Allocation","1900"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Software Cost","1520"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Semiconductor Cost","2280"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Corporate SG&A Allocation","1900"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Financing Cost","1140"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","Risk Reserve","1520"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","ESG/Carbon Cost","760"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Raw Material Cost","33350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Purchased Parts Cost","20300"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Direct Labor Cost","8700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Indirect Labor Cost","4350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Machine Cost","7250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Energy Cost","4350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Tooling Cost","5800"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Logistics Cost","7250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Import Duty","2900"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Quality Cost","4350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Warranty Reserve","4350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","R&D Allocation","7250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Software Cost","5800"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Semiconductor Cost","8700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Corporate SG&A Allocation","7250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Financing Cost","4350"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","Risk Reserve","5800"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","ESG/Carbon Cost","2900"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Raw Material Cost","20700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Purchased Parts Cost","12600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Direct Labor Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Indirect Labor Cost","2700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Machine Cost","4500"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Energy Cost","2700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Tooling Cost","3600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Logistics Cost","4500"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Import Duty","1800"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Quality Cost","2700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Warranty Reserve","2700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","R&D Allocation","4500"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Software Cost","3600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Semiconductor Cost","5400"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Corporate SG&A Allocation","4500"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Financing Cost","2700"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","Risk Reserve","3600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","ESG/Carbon Cost","1800"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Raw Material Cost","14950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Purchased Parts Cost","9100"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Direct Labor Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Indirect Labor Cost","1950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Machine Cost","3250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Energy Cost","1950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Tooling Cost","2600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Logistics Cost","3250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Import Duty","1300"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Quality Cost","1950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Warranty Reserve","1950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","R&D Allocation","3250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Software Cost","2600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Semiconductor Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Corporate SG&A Allocation","3250"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Financing Cost","1950"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","Risk Reserve","2600"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","ESG/Carbon Cost","1300"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Raw Material Cost","29900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Purchased Parts Cost","18200"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Direct Labor Cost","7800"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Indirect Labor Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Machine Cost","6500"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Energy Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Tooling Cost","5200"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Logistics Cost","6500"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Import Duty","2600"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Quality Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Warranty Reserve","3900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","R&D Allocation","6500"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Software Cost","5200"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Semiconductor Cost","7800"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Corporate SG&A Allocation","6500"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Financing Cost","3900"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","Risk Reserve","5200"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","ESG/Carbon Cost","2600"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Raw Material Cost","14260"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Purchased Parts Cost","8680"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Direct Labor Cost","3720"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Indirect Labor Cost","1860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Machine Cost","3100"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Energy Cost","1860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Tooling Cost","2480"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Logistics Cost","3100"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Import Duty","1240"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Quality Cost","1860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Warranty Reserve","1860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","R&D Allocation","3100"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Software Cost","2480"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Semiconductor Cost","3720"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Corporate SG&A Allocation","3100"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Financing Cost","1860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","Risk Reserve","2480"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","ESG/Carbon Cost","1240"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Raw Material Cost","18630"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Purchased Parts Cost","11340"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Direct Labor Cost","4860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Indirect Labor Cost","2430"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Machine Cost","4050"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Energy Cost","2430"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Tooling Cost","3240"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Logistics Cost","4050"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Import Duty","1620"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Quality Cost","2430"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Warranty Reserve","2430"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","R&D Allocation","4050"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Software Cost","3240"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Semiconductor Cost","4860"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Corporate SG&A Allocation","4050"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Financing Cost","2430"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","Risk Reserve","3240"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","ESG/Carbon Cost","1620"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Raw Material Cost","19550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Purchased Parts Cost","11900"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Direct Labor Cost","5100"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Indirect Labor Cost","2550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Machine Cost","4250"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Energy Cost","2550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Tooling Cost","3400"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Logistics Cost","4250"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Import Duty","1700"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Quality Cost","2550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Warranty Reserve","2550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","R&D Allocation","4250"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Software Cost","3400"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Semiconductor Cost","5100"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Corporate SG&A Allocation","4250"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Financing Cost","2550"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","Risk Reserve","3400"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","ESG/Carbon Cost","1700"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Raw Material Cost","25300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Purchased Parts Cost","15400"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Direct Labor Cost","6600"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Indirect Labor Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Machine Cost","5500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Energy Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Tooling Cost","4400"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Logistics Cost","5500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Import Duty","2200"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Quality Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Warranty Reserve","3300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","R&D Allocation","5500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Software Cost","4400"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Semiconductor Cost","6600"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Corporate SG&A Allocation","5500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Financing Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","Risk Reserve","4400"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","ESG/Carbon Cost","2200"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Raw Material Cost","17250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Purchased Parts Cost","10500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Direct Labor Cost","4500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Indirect Labor Cost","2250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Machine Cost","3750"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Energy Cost","2250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Tooling Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Logistics Cost","3750"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Import Duty","1500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Quality Cost","2250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Warranty Reserve","2250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","R&D Allocation","3750"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Software Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Semiconductor Cost","4500"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Corporate SG&A Allocation","3750"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Financing Cost","2250"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","Risk Reserve","3000"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","ESG/Carbon Cost","1500"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Raw Material Cost","18400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Purchased Parts Cost","11200"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Direct Labor Cost","4800"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Indirect Labor Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Machine Cost","4000"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Energy Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Tooling Cost","3200"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Logistics Cost","4000"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Import Duty","1600"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Quality Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Warranty Reserve","2400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","R&D Allocation","4000"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Software Cost","3200"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Semiconductor Cost","4800"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Corporate SG&A Allocation","4000"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Financing Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","Risk Reserve","3200"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","ESG/Carbon Cost","1600"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Raw Material Cost","11500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Purchased Parts Cost","7000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Direct Labor Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Indirect Labor Cost","1500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Machine Cost","2500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Energy Cost","1500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Tooling Cost","2000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Logistics Cost","2500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Import Duty","1000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Quality Cost","1500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Warranty Reserve","1500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","R&D Allocation","2500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Software Cost","2000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Semiconductor Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Corporate SG&A Allocation","2500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Financing Cost","1500"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","Risk Reserve","2000"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","ESG/Carbon Cost","1000"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Raw Material Cost","12650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Purchased Parts Cost","7700"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Direct Labor Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Indirect Labor Cost","1650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Machine Cost","2750"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Energy Cost","1650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Tooling Cost","2200"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Logistics Cost","2750"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Import Duty","1100"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Quality Cost","1650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Warranty Reserve","1650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","R&D Allocation","2750"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Software Cost","2200"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Semiconductor Cost","3300"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Corporate SG&A Allocation","2750"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Financing Cost","1650"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","Risk Reserve","2200"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","ESG/Carbon Cost","1100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Raw Material Cost","16100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Purchased Parts Cost","9800"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Direct Labor Cost","4200"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Indirect Labor Cost","2100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Machine Cost","3500"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Energy Cost","2100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Tooling Cost","2800"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Logistics Cost","3500"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Import Duty","1400"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Quality Cost","2100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Warranty Reserve","2100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","R&D Allocation","3500"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Software Cost","2800"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Semiconductor Cost","4200"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Corporate SG&A Allocation","3500"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Financing Cost","2100"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","Risk Reserve","2800"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","ESG/Carbon Cost","1400"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Raw Material Cost","13800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Purchased Parts Cost","8400"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Direct Labor Cost","3600"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Indirect Labor Cost","1800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Machine Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Energy Cost","1800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Tooling Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Logistics Cost","3000"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Import Duty","1200"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Quality Cost","1800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Warranty Reserve","1800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","R&D Allocation","3000"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Software Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Semiconductor Cost","3600"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Corporate SG&A Allocation","3000"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Financing Cost","1800"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","Risk Reserve","2400"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","ESG/Carbon Cost","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Raw Material Cost","9200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Purchased Parts Cost","5600"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Direct Labor Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Indirect Labor Cost","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Machine Cost","2000"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Energy Cost","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Tooling Cost","1600"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Logistics Cost","2000"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Import Duty","800"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Quality Cost","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Warranty Reserve","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","R&D Allocation","2000"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Software Cost","1600"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Semiconductor Cost","2400"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Corporate SG&A Allocation","2000"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Financing Cost","1200"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","Risk Reserve","1600"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","ESG/Carbon Cost","800"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Raw Material Cost","66240"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Purchased Parts Cost","40320"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Direct Labor Cost","17280"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Indirect Labor Cost","8640"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Machine Cost","14400"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Energy Cost","8640"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Tooling Cost","11520"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Logistics Cost","14400"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Import Duty","5760"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Quality Cost","8640"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Warranty Reserve","8640"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","R&D Allocation","14400"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Software Cost","11520"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Semiconductor Cost","17280"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Corporate SG&A Allocation","14400"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Financing Cost","8640"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","Risk Reserve","11520"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","ESG/Carbon Cost","5760"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Raw Material Cost","37260"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Purchased Parts Cost","22680"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Direct Labor Cost","9720"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Indirect Labor Cost","4860"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Machine Cost","8100"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Energy Cost","4860"
